1, 1, home, 0
1, 2, product, 0
1, 3, product, 0
1, 4, product, 0
1, 5, product, 335
2, 1, home, 0
2, 2, product, 0
2, 3, product, 0
2, 4, product, 0
2, 5, search, 35
3, 1, home, 0
3, 2, product, 0
3, 3, product, 0
3, 4, product, 0
3, 5, account, 135
4, 1, home, 0
4, 2, product, 0
4, 3, product, 0
4, 4, product, 0
4, 5, other, 65
5, 1, product, 0
5, 2, product, 0
5, 3, product, 0
5, 4, product, 0
5, 5, product, 267
6, 1, product, 0
6, 2, other, 0
6, 3, other, 0
6, 4, other, 0
6, 5, other, 34
7, 1, home, 0
7, 2, other, 0
7, 3, other, 0
7, 4, other, 0
7, 5, other, 134
8, 1, account, 0
8, 2, account, 0
8, 3, other, 0
8, 4, other, 0
8, 5, product, 76
9, 1, account, 0
9, 2, product, 0
9, 3, product, 0
9, 4, other, 0
9, 5, other, 52
10, 1, home, 0
10, 2, product, 0
10, 3, product, 0
10, 4, other, 367
11, 1, home, 0
11, 2, product, 0
11, 3, product, 0
11, 4, account, 87
12, 1, home, 0
12, 2, home, 0
12, 3, home, 0
12, 4, product, 56
13, 1, account, 0
13, 2, account, 0
13, 3, home, 0
13, 4, home, 96
14, 1, account, 0
14, 2, other, 0
14, 3, product, 397
15, 1, account, 0
15, 2, home, 0
15, 3, product, 124
16, 1, account, 0
16, 2, other, 0
16, 3, home, 67
17, 1, home, 0
17, 2, other, 0
17, 3, product, 762
18, 1, home, 0
18, 2, home, 0
18, 3, product, 242
19, 1, home, 0
19, 2, home, 0
19, 3, other, 623
